#{"t_start": 1764016624.3232973, "env_id": "ALE/Breakout-v5"}
r,l,t
7.0,374,809.30747
8.0,273,811.078343
6.0,328,813.218264
4.0,260,814.884422
5.0,304,816.863068
9.0,485,819.983951
5.0,288,821.845783
3.0,213,823.216859
4.0,260,824.908865
12.0,621,828.930478
4.0,258,830.640625
7.0,390,833.151542
3.0,209,834.524187
8.0,421,837.253815
5.0,310,839.239185
6.0,373,841.60997
6.0,379,844.025829
5.0,322,846.153412
6.0,352,848.418331
3.0,212,849.814223
9.0,473,852.885218
4.0,291,854.786955
7.0,382,857.20864
5.0,273,859.011158
8.0,403,861.599328
5.0,343,863.817811
2.0,177,864.95896
6.0,369,867.344942
7.0,405,869.999877
15.0,422,872.73953
4.0,272,874.477085
4.0,272,876.236408
6.0,369,878.605618
3.0,246,880.176973
7.0,373,882.561608
7.0,357,884.806514
6.0,341,886.99387
3.0,245,888.568632
6.0,355,890.884905
4.0,258,892.555188
8.0,421,895.254807
3.0,212,896.62425
3.0,227,898.061524
11.0,525,901.44844
3.0,210,902.787025
6.0,334,904.999096
4.0,241,906.541189
10.0,479,909.632506
7.0,425,912.382741
7.0,353,914.689697
2.0,197,915.964239
6.0,323,918.039424
5.0,288,919.906072
6.0,324,922.026407
3.0,229,923.528764
2.0,179,924.716121
3.0,223,926.182865
4.0,254,927.849326
3.0,225,929.263361
4.0,256,930.916893
4.0,276,932.685669
3.0,210,934.056745
11.0,501,937.305288
4.0,270,939.037088
4.0,254,940.648119
16.0,457,943.589145
4.0,259,945.235869
9.0,309,947.245522
7.0,356,949.583781
10.0,523,952.988589
7.0,411,955.713361
10.0,508,958.994522
6.0,345,961.269803
3.0,208,962.657561
7.0,370,965.092041
7.0,334,967.19544
12.0,573,970.849452
6.0,389,973.349152
3.0,208,974.714063
2.0,179,975.887379
7.0,244,977.511264
4.0,275,979.324058
3.0,208,980.715703
3.0,210,982.063774
8.0,429,984.865256
7.0,355,987.169458
4.0,317,989.273214
8.0,425,992.010487
8.0,295,993.926082
15.0,435,996.787488
6.0,352,999.051186
3.0,211,1000.419408
3.0,208,1001.795833
9.0,460,1004.795619
7.0,372,1007.262707
4.0,279,1009.106882
2.0,179,1010.296115
5.0,316,1012.360465
7.0,346,1014.646655
