#{"t_start": 1764165674.2620254, "env_id": "ALE/Breakout-v5"}
r,l,t
3.0,226,3585.419096
9.0,315,3592.967306
12.0,317,3598.341501
13.0,599,3609.916904
8.0,282,3615.175523
5.0,316,3622.344209
8.0,292,3627.788046
9.0,471,3637.118452
10.0,367,3642.603019
5.0,306,3649.58252
10.0,364,3657.509974
3.0,219,3660.589942
7.0,370,3668.210426
7.0,252,3673.376269
3.0,215,3678.312193
7.0,252,3683.768873
8.0,278,3689.139764
13.0,466,3699.352321
18.0,582,3709.673913
8.0,429,3719.231606
8.0,277,3724.765963
8.0,418,3732.712184
8.0,425,3740.35537
6.0,346,3747.124744
8.0,284,3752.25393
11.0,277,3757.523499
3.0,215,3762.164974
9.0,424,3770.250635
9.0,311,3777.101387
7.0,362,3784.392598
9.0,431,3792.126743
6.0,356,3799.382842
7.0,258,3804.4508
11.0,523,3814.488532
6.0,331,3820.043025
6.0,389,3828.982525
7.0,367,3834.703032
7.0,359,3842.057595
11.0,543,3851.836032
3.0,230,3856.821917
14.0,520,3866.439614
9.0,357,3874.690241
4.0,247,3879.753068
15.0,437,3887.748905
12.0,427,3897.08698
12.0,432,3904.77812
9.0,463,3914.491471
17.0,733,3927.890557
10.0,415,3937.573471
11.0,529,3947.8095
7.0,246,3952.380229
8.0,407,3960.023678
16.0,589,3971.673755
8.0,432,3979.952189
8.0,299,3985.283591
21.0,410,3993.097779
5.0,291,4000.235713
8.0,400,4008.09539
3.0,213,4013.082963
9.0,456,4021.163923
14.0,529,4031.994361
13.0,354,4040.394769
12.0,454,4050.160053
10.0,493,4058.096496
7.0,369,4065.485115
15.0,542,4075.910294
11.0,515,4087.6797
10.0,553,4097.994649
10.0,378,4105.570864
11.0,524,4114.816342
5.0,353,4121.190313
8.0,321,4125.629855
9.0,518,4134.047004
12.0,453,4142.168155
7.0,365,4148.340094
7.0,276,4152.617031
3.0,227,4156.762969
7.0,267,4160.930964
5.0,318,4165.535169
4.0,280,4169.876021
16.0,486,4178.349186
12.0,619,4188.710109
20.0,583,4197.40618
10.0,525,4207.458689
8.0,413,4213.905676
12.0,550,4222.630443
23.0,599,4233.09711
8.0,316,4237.700087
12.0,306,4243.623219
9.0,442,4250.278942
12.0,490,4258.775632
6.0,337,4264.841474
15.0,594,4273.611073
9.0,451,4282.702007
14.0,557,4291.438992
19.0,603,4302.021322
7.0,368,4308.30581
10.0,501,4316.727802
16.0,607,4325.525059
4.0,258,4329.818031
14.0,605,4341.082821
8.0,438,4347.739204
6.0,346,4353.713927
15.0,551,4362.412253
14.0,525,4372.545337
10.0,524,4381.097694
20.0,644,4391.59745
8.0,292,4395.988729
15.0,529,4404.490227
15.0,562,4415.315806
6.0,350,4420.033287
10.0,491,4428.37048
11.0,427,4434.883633
7.0,245,4439.060816
7.0,377,4445.281191
8.0,417,4453.113534
8.0,297,4457.802485
8.0,280,4462.11453
16.0,472,4470.722728
15.0,421,4477.553093
5.0,294,4481.92546
2.0,186,4485.874711
6.0,337,4490.39564
12.0,510,4499.133605
5.0,312,4505.172959
7.0,369,4511.226429
8.0,388,4517.692491
25.0,544,4526.420763
17.0,594,4536.881066
10.0,501,4545.118223
7.0,368,4550.069851
11.0,421,4558.098061
8.0,414,4564.493542
10.0,394,4571.053746
11.0,544,4580.14905
17.0,358,4586.839878
5.0,314,4592.947494
7.0,353,4597.707894
10.0,354,4604.174069
12.0,437,4610.89557
