#{"t_start": 1764172218.6526144, "env_id": "ALE/Breakout-v5"}
r,l,t
11.0,357,12125.317527
7.0,390,12131.308449
19.0,445,12138.083665
32.0,531,12146.144157
29.0,498,12154.12995
27.0,475,12162.010304
21.0,387,12168.050295
14.0,504,12175.743655
31.0,592,12185.689032
26.0,585,12193.923195
39.0,529,12202.032105
29.0,629,12211.720952
38.0,511,12219.49198
31.0,611,12229.123748
11.0,416,12235.201009
8.0,417,12241.272481
30.0,470,12248.968431
11.0,479,12256.715997
15.0,535,12265.004067
35.0,624,12274.523545
28.0,611,12284.148807
8.0,426,12290.068305
20.0,475,12298.036884
24.0,565,12305.982224
6.0,324,12311.601959
16.0,556,12319.586581
3.0,228,12324.295323
12.0,408,12331.341287
32.0,554,12341.206213
20.0,473,12349.472894
9.0,419,12356.487473
18.0,422,12364.777843
22.0,794,12378.435376
28.0,413,12385.493196
21.0,520,12393.986649
29.0,435,12400.981721
23.0,553,12411.41887
28.0,495,12420.795838
8.0,407,12427.772629
27.0,507,12437.50845
23.0,425,12444.753485
27.0,560,12456.308285
22.0,421,12463.523981
19.0,427,12470.417388
18.0,396,12477.87554
28.0,636,12489.198284
10.0,447,12498.540148
20.0,416,12505.317153
15.0,540,12514.816296
16.0,459,12524.093653
11.0,356,12530.406176
16.0,461,12537.598436
10.0,343,12544.183541
5.0,317,12548.820741
27.0,714,12562.000892
32.0,533,12570.968017
17.0,485,12579.663556
33.0,681,12591.004348
33.0,558,12601.027787
27.0,459,12609.991689
26.0,536,12619.20539
18.0,409,12625.885711
13.0,455,12634.183311
5.0,297,12638.758868
31.0,583,12649.538102
24.0,466,12658.152703
15.0,420,12665.151093
40.0,691,12676.382107
11.0,393,12682.8203
27.0,462,12691.000217
13.0,461,12698.193991
18.0,553,12708.313457
40.0,680,12719.64075
31.0,504,12728.209684
30.0,492,12737.286078
28.0,475,12745.81525
24.0,500,12754.589262
24.0,541,12763.783358
31.0,573,12773.415717
4.0,259,12777.757451
16.0,455,12786.187952
19.0,430,12793.317028
10.0,358,12800.555154
31.0,483,12809.739573
31.0,505,12818.483972
27.0,609,12828.225164
27.0,611,12839.315983
24.0,616,12850.371474
16.0,463,12858.897985
13.0,443,12865.963074
24.0,471,12874.515215
24.0,470,12882.170439
