#{"t_start": 1764004165.5816932, "env_id": "ALE/Breakout-v5"}
r,l,t
3.0,217,943.554399
7.0,293,945.59225
11.0,555,949.441023
5.0,461,952.643661
11.0,1241,960.973026
11.0,564,964.881505
7.0,329,967.213243
1.0,148,968.188948
7.0,313,970.418938
7.0,295,972.481221
1.0,148,973.481381
3.0,1080,980.810025
1.0,148,981.811758
3.0,329,984.121964
7.0,457,987.234523
7.0,246,988.97314
7.0,317,991.090184
1.0,148,992.151258
2.0,249,993.945757
3.0,239,995.640191
3.0,213,997.141999
7.0,430,1000.146461
3.0,341,1002.546569
3.0,210,1004.014862
2.0,182,1005.32608
7.0,327,1007.656992
3.0,455,1010.876782
2.0,181,1012.157847
3.0,216,1013.656787
7.0,493,1017.200496
1.0,151,1018.286881
1.0,153,1019.296095
2.0,186,1020.608376
1.0,210,1022.102266
3.0,309,1024.228264
11.0,543,1028.01674
3.0,467,1031.154778
0.0,120,1032.00846
3.0,386,1034.589671
11.0,1394,1044.142565
7.0,781,1049.731134
4.0,1918,1063.256278
7.0,400,1066.021372
5.0,321,1068.230538
2.0,533,1071.970695
2.0,216,1073.458737
1.0,247,1075.152122
4.0,296,1077.220708
4.0,1933,1090.672131
2.0,366,1093.247769
2.0,512,1096.849255
2.0,814,1102.679149
1.0,373,1105.384985
1.0,211,1106.922686
3.0,1400,1116.863705
1.0,815,1122.667447
1.0,502,1126.250786
2.0,631,1130.670874
1.0,550,1134.535923
4.0,852,1140.407299
2.0,211,1141.862818
1.0,374,1144.482327
2.0,292,1146.46897
2.0,270,1148.30369
2.0,707,1153.142065
3.0,627,1157.40317
1.0,375,1159.908666
3.0,1687,1171.771114
1.0,255,1173.600448
1.0,196,1174.987603
3.0,338,1177.325053
2.0,681,1182.173906
5.0,1629,1193.480548
8.0,770,1198.818922
8.0,635,1203.299
13.0,1382,1213.096396
3.0,233,1214.740882
7.0,271,1216.721786
1.0,148,1217.8058
2.0,178,1219.041795
11.0,1486,1229.515906
1.0,148,1230.587481
10.0,756,1235.973192
8.0,373,1238.592663
3.0,507,1242.21044
2.0,500,1245.689582
10.0,1831,1258.744963
5.0,304,1260.903756
3.0,224,1262.494179
1.0,148,1263.589637
8.0,454,1266.850279
2.0,261,1268.750589
3.0,227,1270.402383
3.0,333,1272.765431
7.0,827,1278.6632
2.0,407,1297.36597
8.0,328,1299.982385
3.0,223,1302.191401
1.0,148,1303.860138
2.0,185,1305.441854
3.0,210,1307.175301
3.0,596,1311.462921
7.0,405,1314.45942
3.0,210,1315.995723
3.0,557,1319.982979
7.0,287,1322.063706
3.0,210,1323.61638
3.0,415,1326.677929
6.0,1052,1334.274822
2.0,462,1337.962328
1.0,180,1339.283419
5.0,321,1341.595713
3.0,659,1346.388789
7.0,270,1348.35538
7.0,484,1351.961902
3.0,477,1355.379746
6.0,792,1361.186074
8.0,471,1364.705837
5.0,510,1368.419323
11.0,3461,1393.974696
5.0,1602,1406.177196
4.0,315,1408.459483
9.0,355,1411.119053
5.0,314,1413.390346
3.0,364,1415.986336
4.0,520,1419.78851
5.0,672,1424.78302
8.0,1103,1432.90317
3.0,686,1437.942073
3.0,389,1440.70944
5.0,503,1444.410005
5.0,525,1448.119501
3.0,210,1449.594145
8.0,624,1453.891081
3.0,304,1455.940928
4.0,274,1457.861646
4.0,282,1459.847305
2.0,634,1464.153742
4.0,1144,1472.179323
5.0,309,1474.424017
7.0,456,1477.542811
3.0,210,1479.063899
4.0,311,1481.17808
7.0,473,1484.569901
3.0,458,1487.721909
5.0,667,1492.477893
3.0,329,1494.861002
3.0,414,1497.903866
2.0,267,1499.837113
2.0,179,1501.15929
3.0,210,1502.760817
3.0,384,1505.56519
1.0,148,1506.646046
1.0,149,1507.728666
6.0,513,1511.37415
1.0,238,1513.07468
2.0,179,1514.324082
2.0,221,1515.939355
2.0,561,1519.879886
3.0,265,1521.690077
3.0,241,1523.35142
3.0,392,1526.178015
2.0,372,1528.865419
6.0,489,1532.399956
3.0,210,1533.923048
1.0,242,1535.636989
3.0,225,1537.20198
7.0,251,1538.992668
3.0,376,1541.769452
2.0,425,1544.896731
1.0,148,1545.958195
7.0,363,1548.47515
6.0,335,1550.773126
3.0,208,1552.277124
2.0,226,1553.945702
4.0,257,1555.829399
3.0,230,1557.517801
3.0,237,1559.201967
2.0,180,1560.433641
1.0,339,1562.794705
3.0,211,1564.225309
7.0,525,1568.073392
3.0,225,1569.709275
2.0,191,1571.123583
3.0,235,1572.840761
4.0,258,1574.775147
5.0,344,1577.230766
2.0,279,1579.169441
1.0,148,1580.235763
2.0,453,1583.514739
3.0,278,1585.567431
6.0,499,1589.225974
3.0,281,1591.301088
3.0,225,1592.971706
7.0,356,1595.572938
3.0,276,1597.570854
3.0,210,1599.103437
5.0,343,1601.600622
2.0,180,1602.900173
0.0,155,1604.076357
2.0,216,1605.664959
2.0,238,1607.423803
3.0,207,1608.948271
3.0,277,1610.962731
1.0,151,1612.096306
6.0,651,1616.826679
2.0,367,1619.491864
2.0,287,1621.653779
5.0,626,1626.591181
6.0,525,1630.681055
4.0,299,1632.874676
4.0,378,1635.655164
4.0,473,1639.14485
5.0,317,1641.509502
3.0,211,1643.045669
3.0,309,1645.285829
3.0,222,1646.906501
3.0,419,1649.974842
5.0,577,1654.277674
4.0,247,1656.138469
2.0,357,1658.738233
2.0,353,1661.32638
2.0,330,1663.743921
4.0,563,1667.923986
7.0,488,1671.507184
4.0,457,1674.824751
2.0,578,1679.087775
2.0,195,1680.496573
5.0,314,1682.871148
5.0,508,1687.012145
3.0,374,1690.111809
8.0,774,1695.817521
3.0,246,1697.633987
4.0,314,1699.983935
10.0,897,1706.663868
5.0,517,1710.459774
7.0,361,1713.098392
2.0,297,1715.340344
3.0,210,1716.889984
6.0,1115,1725.047255
4.0,254,1726.849644
3.0,256,1728.636554
2.0,236,1730.318097
4.0,270,1732.328681
7.0,580,1736.580082
5.0,586,1740.866988
1.0,654,1745.619008
1.0,148,1746.677148
8.0,345,1749.123605
3.0,317,1751.394444
4.0,238,1753.18267
2.0,195,1754.628363
5.0,543,1758.527491
1.0,149,1759.63832
2.0,283,1761.720363
3.0,601,1766.147387
3.0,1102,1774.190481
5.0,331,1776.625854
3.0,367,1779.25018
7.0,576,1783.511166
5.0,425,1786.489769
6.0,495,1790.117992
5.0,1449,1800.701917
3.0,210,1802.207038
3.0,350,1804.646877
3.0,290,1806.788301
2.0,177,1808.124272
3.0,232,1809.817974
4.0,954,1816.90914
3.0,553,1821.015906
4.0,530,1825.022075
4.0,1090,1833.134068
6.0,844,1839.357363
8.0,1107,1847.653001
8.0,741,1853.214494
4.0,660,1858.346076
3.0,369,1861.20643
3.0,1183,1870.134627
8.0,700,1875.309739
10.0,1150,1883.842296
1.0,229,1885.56283
2.0,181,1886.926215
5.0,838,1893.136984
5.0,309,1895.442948
4.0,339,1897.912169
4.0,1470,1908.741398
1.0,148,1909.854252
4.0,277,1911.954483
3.0,209,1913.500696
5.0,546,1917.562733
6.0,812,1923.639588
2.0,821,1929.762569
9.0,747,1935.278803
4.0,237,1937.072957
2.0,406,1940.039121
3.0,210,1941.640493
1.0,208,1943.211295
4.0,286,1945.307985
3.0,263,1947.240752
8.0,533,1951.190106
9.0,1497,1962.200381
5.0,1677,1974.959864
5.0,409,1978.006402
6.0,582,1982.342882
9.0,1124,1990.896098
3.0,210,1992.536589
4.0,414,1995.661391
3.0,227,1997.391114
3.0,561,2001.676562
9.0,1000,2009.263224
3.0,208,2010.84164
3.0,314,2013.268478
8.0,737,2018.809346
2.0,610,2023.488312
10.0,1746,2036.550472
4.0,1233,2045.813703
8.0,816,2051.854223
4.0,439,2055.21061
7.0,644,2060.029694
9.0,336,2062.542833
6.0,669,2067.617841
2.0,381,2070.524347
3.0,619,2075.310868
9.0,503,2079.184045
2.0,179,2080.594574
4.0,306,2082.888898
2.0,179,2084.274427
3.0,376,2087.160212
9.0,637,2091.794202
5.0,294,2093.943404
5.0,280,2096.018322
1.0,148,2097.126806
3.0,228,2098.826662
3.0,223,2100.540692
4.0,546,2104.622219
3.0,234,2106.364265
4.0,608,2110.87688
3.0,210,2112.426218
6.0,390,2115.367533
4.0,269,2117.423465
2.0,179,2118.774246
5.0,509,2122.503847
4.0,344,2125.111514
4.0,357,2127.701151
6.0,958,2134.853753
3.0,303,2137.064944
3.0,296,2139.256288
3.0,473,2142.875952
5.0,449,2146.135102
10.0,968,2153.216282
7.0,521,2157.185584
2.0,203,2158.785243
3.0,210,2160.35171
3.0,1166,2169.164448
3.0,210,2170.788443
5.0,447,2174.228901
4.0,240,2176.060326
3.0,210,2177.720028
4.0,254,2179.658665
5.0,352,2182.280242
3.0,210,2183.86366
3.0,246,2185.766881
1.0,346,2188.495763
1.0,149,2189.648771
2.0,456,2193.097737
4.0,303,2195.440881
7.0,527,2199.42956
11.0,648,2204.353552
6.0,423,2207.566675
1.0,278,2209.711695
1.0,169,2211.008388
3.0,367,2213.775497
3.0,670,2218.892365
8.0,413,2222.012366
4.0,317,2224.492842
4.0,312,2226.905546
8.0,302,2229.240889
4.0,1031,2237.322989
11.0,625,2242.128711
3.0,359,2244.978057
5.0,842,2251.515018
3.0,435,2254.953273
1.0,149,2256.112075
