#{"t_start": 1764222035.5136924, "env_id": "ALE/Breakout-v5"}
r,l,t
14.0,687,22311.74664
15.0,551,22328.822791
8.0,397,22340.78581
11.0,517,22356.927453
12.0,528,22372.863693
13.0,492,22387.525281
34.0,909,22414.927832
45.0,639,22434.75675
10.0,477,22450.215016
12.0,608,22468.973313
31.0,861,22496.402385
11.0,505,22511.852031
11.0,536,22528.463485
10.0,490,22544.836324
17.0,771,22569.367336
15.0,405,22582.304408
32.0,579,22598.389375
15.0,589,22613.410312
11.0,536,22627.786467
21.0,725,22647.243772
14.0,571,22662.412504
14.0,545,22676.38163
11.0,608,22692.633309
16.0,642,22708.851964
16.0,450,22720.276063
12.0,608,22736.117122
22.0,551,22750.171092
14.0,587,22765.358881
15.0,534,22778.696115
11.0,513,22792.586189
20.0,715,22811.236657
20.0,734,22830.744765
20.0,751,22849.995863
11.0,502,22863.450943
7.0,369,22873.473398
13.0,473,22885.814224
10.0,497,22898.845397
20.0,468,22911.457542
17.0,663,22929.333142
22.0,658,22946.625616
12.0,446,22958.890262
