#{"t_start": 1764222035.4813254, "env_id": "ALE/Breakout-v5"}
r,l,t
14.0,394,4927.857517
14.0,526,4942.89174
7.0,394,4953.513522
14.0,372,4964.372324
5.0,313,4973.332751
11.0,523,4987.661243
3.0,212,4993.924239
10.0,511,5009.03042
10.0,466,5021.670491
4.0,258,5029.934336
9.0,327,5038.882323
14.0,468,5052.781918
6.0,344,5062.72773
8.0,403,5074.433969
18.0,672,5093.305632
5.0,295,5102.002778
13.0,559,5118.719495
6.0,364,5129.097482
10.0,401,5139.674943
13.0,480,5153.244917
5.0,315,5162.275994
15.0,610,5178.600156
13.0,617,5195.876638
7.0,387,5206.607258
13.0,494,5219.971339
14.0,393,5231.410518
7.0,402,5242.071125
13.0,502,5255.545924
8.0,300,5264.097187
15.0,561,5279.364074
11.0,422,5291.377206
14.0,634,5308.34224
13.0,472,5320.884175
10.0,488,5333.861235
13.0,531,5349.132878
10.0,484,5362.87879
12.0,602,5379.486977
13.0,505,5393.212285
9.0,444,5405.474901
12.0,447,5417.833334
8.0,385,5428.194736
8.0,282,5436.516984
9.0,494,5449.492732
7.0,370,5459.975919
6.0,372,5469.54127
9.0,480,5483.077019
25.0,704,5502.488712
17.0,638,5520.628962
10.0,508,5534.310459
9.0,451,5546.901062
13.0,463,5557.942483
13.0,618,5573.022147
11.0,414,5583.040371
5.0,306,5590.600353
11.0,395,5599.998991
20.0,669,5616.194512
14.0,547,5629.376493
6.0,331,5637.39246
7.0,399,5646.896359
6.0,326,5654.386387
5.0,341,5662.787719
9.0,441,5673.656905
6.0,323,5681.158721
15.0,455,5692.302337
14.0,349,5700.919036
14.0,548,5714.10963
16.0,483,5725.825914
14.0,562,5739.332018
7.0,427,5749.791147
10.0,507,5762.134383
7.0,385,5771.599564
14.0,501,5783.938768
10.0,470,5795.013813
13.0,476,5806.565539
4.0,279,5813.52861
16.0,692,5830.683838
11.0,480,5842.435988
12.0,537,5855.360131
20.0,645,5871.357802
19.0,517,5884.403856
10.0,323,5892.171805
11.0,404,5902.436684
4.0,262,5909.07774
11.0,391,5918.454258
11.0,510,5931.166514
18.0,684,5948.659478
9.0,456,5960.155037
14.0,512,5972.712403
6.0,365,5981.718002
18.0,371,5991.144263
11.0,461,6002.781653
10.0,488,6014.75899
12.0,543,6028.730129
10.0,519,6041.691368
14.0,614,6056.533662
7.0,375,6065.828622
14.0,659,6081.902953
8.0,410,6091.893982
19.0,529,6105.214724
21.0,668,6121.623045
14.0,569,6135.613086
22.0,590,6150.320732
11.0,527,6162.796559
14.0,523,6176.031569
4.0,241,6182.073778
13.0,473,6194.126571
12.0,464,6205.853476
13.0,513,6218.492941
20.0,576,6232.584172
10.0,435,6243.211438
24.0,506,6255.687613
6.0,332,6264.353703
5.0,327,6272.206397
22.0,456,6283.781043
18.0,645,6299.510111
10.0,464,6311.390862
7.0,364,6320.684777
15.0,437,6331.777646
18.0,568,6346.200154
9.0,455,6357.844091
9.0,501,6369.970409
13.0,611,6385.638505
16.0,467,6397.593711
11.0,401,6408.138732
13.0,577,6422.250719
17.0,613,6438.278803
6.0,336,6446.612232
14.0,352,6454.991111
14.0,514,6467.776471
11.0,439,6478.618639
12.0,526,6491.63928
21.0,510,6504.743907
18.0,545,6518.842232
13.0,627,6535.150538
29.0,654,6551.637094
10.0,487,6564.174604
11.0,541,6578.193097
7.0,398,6588.554958
15.0,630,6604.948744
10.0,514,6618.285995
8.0,411,6629.028049
17.0,630,6645.015407
18.0,597,6660.438413
13.0,439,6671.645351
15.0,535,6685.38892
26.0,717,6703.735068
10.0,481,6716.013214
9.0,416,6726.685888
13.0,628,6743.214773
17.0,677,6760.925447
14.0,522,6774.854805
12.0,590,6790.128521
3.0,216,6795.844892
8.0,422,6807.058483
17.0,623,6823.298338
16.0,630,6839.427464
9.0,453,6851.425066
19.0,568,6866.327497
8.0,451,6877.309692
10.0,488,6889.955678
12.0,446,6901.42086
6.0,346,6910.620206
15.0,684,6927.739346
8.0,392,6937.328012
10.0,467,6949.945358
5.0,308,6957.873068
18.0,624,6973.910202
17.0,506,6987.154058
15.0,598,7002.550869
13.0,608,7018.213336
11.0,511,7031.455534
11.0,560,7046.326704
20.0,580,7061.207323
9.0,428,7072.495919
20.0,569,7086.957206
15.0,652,7104.625575
18.0,554,7119.164448
14.0,513,7132.268338
16.0,597,7148.032767
12.0,436,7159.550506
17.0,490,7172.392875
9.0,492,7184.903859
22.0,907,7208.745098
15.0,594,7224.10559
10.0,492,7236.447531
16.0,505,7249.90053
13.0,629,7265.478199
11.0,548,7279.890638
25.0,540,7294.043753
7.0,392,7303.847999
4.0,259,7310.552031
9.0,447,7321.686771
11.0,543,7335.939207
22.0,657,7352.735494
14.0,477,7365.089641
14.0,515,7378.818269
20.0,638,7394.955417
14.0,602,7410.693657
10.0,492,7423.911047
8.0,422,7434.543865
14.0,515,7448.775199
3.0,226,7454.197493
18.0,537,7468.751168
16.0,464,7481.171592
11.0,526,7495.189796
13.0,474,7507.860234
18.0,661,7524.785596
17.0,472,7536.937345
11.0,510,7550.211204
12.0,547,7564.751464
13.0,471,7576.958294
14.0,534,7590.451877
26.0,815,7611.603687
26.0,706,7629.326535
11.0,559,7644.232964
10.0,489,7656.566792
13.0,480,7669.172853
17.0,719,7687.588377
19.0,580,7702.272352
15.0,547,7716.713971
17.0,627,7732.904234
14.0,391,7742.994965
15.0,554,7756.960183
15.0,543,7771.157436
22.0,656,7788.139144
6.0,380,7798.128211
12.0,593,7813.926212
9.0,446,7825.564968
23.0,598,7841.616764
23.0,659,7859.283316
16.0,618,7875.644105
13.0,518,7888.658043
4.0,257,7895.370994
12.0,556,7910.24742
13.0,463,7922.194824
13.0,438,7933.647041
15.0,563,7947.900192
18.0,635,7963.906615
9.0,492,7976.937958
23.0,691,7994.821507
9.0,442,8005.893283
24.0,640,8022.616319
17.0,617,8038.545433
18.0,665,8055.401484
23.0,887,8078.547297
10.0,504,8091.987401
18.0,691,8109.644341
5.0,275,8116.410476
9.0,401,8127.509878
18.0,638,8144.062531
8.0,444,8155.430453
29.0,771,8175.166855
9.0,432,8186.411312
14.0,507,8199.412353
22.0,544,8213.78963
28.0,709,8232.710315
20.0,639,8248.965697
17.0,649,8266.005912
17.0,458,8278.376908
10.0,472,8290.617915
10.0,505,8303.825003
23.0,746,8323.287312
11.0,509,8335.908435
13.0,460,8348.301688
21.0,615,8363.988937
21.0,697,8382.092351
7.0,344,8391.588252
8.0,441,8402.748312
3.0,209,8408.598616
12.0,527,8422.325118
25.0,692,8439.898263
24.0,649,8457.325569
20.0,758,8476.720001
26.0,745,8495.975715
19.0,667,8513.527493
19.0,707,8531.677692
23.0,653,21980.130634
21.0,572,21997.307987
20.0,516,22013.078448
27.0,952,22043.762863
24.0,616,22062.582184
12.0,581,22080.370081
12.0,535,22097.307388
16.0,665,22117.186956
14.0,529,22134.541291
16.0,717,22155.861274
17.0,716,22178.54618
6.0,333,22189.262978
27.0,750,22212.755225
25.0,697,22234.620186
24.0,782,22259.786449
21.0,641,22280.102748
13.0,591,22298.317296
19.0,776,22322.898584
31.0,840,22348.499777
17.0,688,22369.408035
29.0,735,22391.706502
15.0,563,22408.607088
23.0,722,22430.370624
20.0,502,22446.400183
24.0,861,22473.770473
11.0,420,22487.04134
15.0,523,22503.632023
22.0,637,22523.362975
14.0,633,22543.36404
11.0,479,22558.733367
6.0,342,22570.078975
21.0,705,22591.525053
18.0,775,22611.667647
21.0,585,22627.168147
16.0,701,22646.089412
23.0,744,22665.540066
14.0,651,22682.798154
18.0,627,22698.994396
11.0,528,22712.325186
19.0,687,22730.135451
11.0,496,22742.730707
26.0,553,22757.394388
9.0,477,22769.044876
20.0,735,22788.100114
17.0,480,22800.968103
17.0,507,22814.339319
18.0,745,22833.746223
7.0,423,22844.876649
18.0,503,22858.1467
16.0,608,22874.27722
15.0,618,22890.626213
12.0,428,22901.94677
24.0,630,22919.212291
19.0,699,22937.749537
15.0,561,22952.510448
