#{"t_start": 1764165674.2270458, "env_id": "ALE/Breakout-v5"}
r,l,t
8.0,403,3436.948833
9.0,427,3443.376504
9.0,329,3449.526773
8.0,297,3453.989264
5.0,274,3458.381997
9.0,462,3466.539413
7.0,370,3472.808264
14.0,680,3483.469079
7.0,370,3491.435563
8.0,408,3498.991733
8.0,442,3506.444213
7.0,392,3513.808183
9.0,441,3523.189811
9.0,428,3531.008823
9.0,444,3541.068309
10.0,480,3548.990621
4.0,275,3556.391997
6.0,328,3562.201232
7.0,251,3567.515454
5.0,294,3572.777609
9.0,352,3580.242495
4.0,265,3585.467525
9.0,495,3595.856683
12.0,319,3602.39807
10.0,374,3609.729661
8.0,424,3617.499495
18.0,512,3627.852567
11.0,378,3635.006264
8.0,425,3642.43508
9.0,453,3652.226798
12.0,436,3660.442004
12.0,315,3667.712247
13.0,489,3676.070137
8.0,432,3686.222431
8.0,437,3694.552364
15.0,570,3706.704154
7.0,246,3711.827886
11.0,542,3722.365643
5.0,309,3727.601334
10.0,444,3737.576701
13.0,463,3744.994683
12.0,310,3751.881869
13.0,478,3760.034573
8.0,397,3769.570524
9.0,348,3775.032769
8.0,301,3782.128401
9.0,315,3787.234411
7.0,422,3794.752797
12.0,447,3804.534561
10.0,465,3812.546672
15.0,555,3824.599743
8.0,293,3829.462147
6.0,336,3836.693899
5.0,317,3842.120624
15.0,559,3853.757867
10.0,487,3861.79563
9.0,325,3869.022396
11.0,511,3879.710698
13.0,512,3889.845701
10.0,465,3899.573936
6.0,329,3904.793332
10.0,532,3914.908523
10.0,523,3925.34207
10.0,514,3935.504752
8.0,457,3945.29535
7.0,357,3952.38411
12.0,460,3960.3232
15.0,639,3972.366963
4.0,242,3977.352482
9.0,471,3987.488199
13.0,475,3997.419315
8.0,429,4005.607497
11.0,544,4016.129406
11.0,429,4026.353435
7.0,387,4034.399515
11.0,275,4040.158586
13.0,466,4048.547253
8.0,299,4055.138172
16.0,601,4065.630796
5.0,300,4072.661029
8.0,399,4080.457523
4.0,261,4085.486148
8.0,303,4090.943766
4.0,270,4095.806683
12.0,554,4107.772151
11.0,402,4114.795111
15.0,448,4121.64915
12.0,430,4129.629545
14.0,551,4138.16895
7.0,252,4142.344468
13.0,350,4148.444176
7.0,402,4154.795818
12.0,347,4160.921818
12.0,465,4167.819724
11.0,442,4175.671526
8.0,307,4180.423638
9.0,469,4188.578583
11.0,558,4197.198895
8.0,428,4203.75524
17.0,606,4214.156928
13.0,381,4220.471157
11.0,432,4227.038741
3.0,225,4231.343665
13.0,512,4239.879389
8.0,394,4246.213746
14.0,608,4256.764004
3.0,245,4260.932759
4.0,269,4265.344751
13.0,544,4273.819118
7.0,252,4278.477995
6.0,353,4285.126801
12.0,569,4295.294008
2.0,196,4297.853826
11.0,426,4304.547152
4.0,260,4308.820583
10.0,492,4317.20688
10.0,497,4325.439554
8.0,296,4329.929024
12.0,305,4336.579518
10.0,484,4344.9421
