#{"t_start": 1763955774.5003254, "env_id": "ALE/Breakout-v5"}
r,l,t
1.0,410,1912.722148
3.0,333,1915.139914
1.0,217,1916.679602
0.0,227,1918.290371
1.0,278,1920.229688
1.0,507,1923.73217
0.0,334,1926.048772
0.0,467,1929.548822
1.0,155,1930.820584
1.0,162,1931.957607
1.0,376,1934.620162
1.0,148,1935.869879
0.0,134,1936.917598
0.0,155,1938.140425
1.0,340,1940.832253
0.0,130,1941.760352
0.0,127,1942.662867
2.0,179,1943.944496
1.0,148,1945.000786
0.0,120,1945.899783
3.0,477,1949.391659
3.0,288,1951.466517
1.0,149,1952.585581
0.0,208,1954.135788
0.0,225,1955.722324
0.0,121,1956.629358
0.0,120,1957.501902
0.0,308,1959.756557
1.0,150,1960.855572
2.0,179,1962.264102
0.0,190,1963.658837
0.0,184,1964.914664
1.0,259,1966.790569
0.0,127,1967.755511
0.0,289,1970.002347
0.0,123,1970.929656
1.0,356,1973.599875
0.0,268,1975.591345
0.0,125,1976.472011
0.0,123,1977.356616
0.0,165,1978.500021
0.0,123,1979.376033
0.0,120,1980.197826
0.0,130,1981.085448
0.0,124,1981.968058
0.0,123,1982.868604
0.0,124,1983.780064
0.0,122,1984.660218
1.0,148,1985.729843
0.0,120,1986.619739
0.0,121,1987.468184
0.0,120,1988.319952
0.0,120,1989.158219
0.0,121,1990.0
0.0,121,1990.862294
0.0,122,1991.709616
0.0,215,1993.22033
0.0,238,1994.86864
1.0,301,1997.03166
1.0,283,1999.08619
3.0,260,2001.050133
0.0,171,2002.349071
1.0,324,2004.925186
0.0,184,2006.41267
0.0,292,2008.842808
0.0,142,2010.047513
0.0,128,2011.167689
0.0,328,2013.722211
0.0,158,2015.139175
0.0,155,2016.381104
0.0,246,2018.221975
0.0,141,2019.263131
0.0,160,2020.445062
0.0,253,2022.363369
0.0,326,2024.737617
0.0,226,2026.466434
0.0,434,2029.780838
0.0,347,2032.59497
0.0,434,2035.713832
0.0,181,2037.11009
0.0,381,2040.196333
0.0,329,2042.858082
0.0,277,2045.063382
0.0,492,2048.730117
0.0,217,2050.315226
0.0,208,2051.820667
0.0,351,2054.343455
0.0,123,2055.318544
2.0,398,2058.344367
0.0,221,2060.255066
0.0,139,2061.329674
0.0,129,2062.279432
1.0,205,2063.862453
0.0,213,2065.44611
0.0,384,2068.269209
0.0,183,2069.611928
0.0,245,2071.363713
0.0,309,2073.659132
1.0,409,2076.84151
1.0,348,2079.404639
0.0,288,2081.53314
1.0,340,2084.093864
0.0,137,2085.151154
0.0,134,2086.192344
0.0,305,2088.606381
1.0,496,2092.453686
1.0,386,2095.302253
1.0,213,2096.880902
1.0,175,2098.134544
0.0,140,2099.14419
0.0,134,2100.112877
1.0,248,2101.956781
1.0,395,2105.043653
0.0,120,2105.939506
0.0,187,2107.327071
0.0,168,2108.625105
0.0,189,2110.140041
0.0,386,2113.075725
