#{"t_start": 1763949027.928056, "env_id": "ALE/Breakout-v5"}
r,l,t
4.0,257,2199.694948
8.0,399,2202.420466
6.0,349,2204.83235
6.0,337,2207.149836
9.0,450,2210.184998
5.0,272,2212.040915
6.0,321,2214.254561
8.0,402,2217.024759
7.0,367,2219.562876
5.0,309,2221.678249
9.0,491,2225.046436
4.0,241,2226.702842
5.0,318,2228.905361
6.0,328,2231.212049
3.0,210,2232.637909
5.0,308,2234.779774
10.0,500,2238.218931
6.0,338,2240.547947
8.0,423,2243.425722
6.0,356,2245.876992
4.0,241,2247.555351
8.0,421,2250.417922
8.0,385,2253.046054
7.0,371,2255.61735
5.0,288,2257.587436
5.0,272,2259.449041
4.0,277,2261.345389
8.0,421,2264.244911
6.0,320,2266.439964
6.0,347,2268.805222
7.0,389,2271.466917
8.0,420,2274.341771
10.0,496,2277.738771
11.0,593,2281.809753
5.0,289,2283.780835
5.0,288,2285.767847
5.0,292,2287.774411
4.0,241,2289.523154
4.0,259,2291.321757
4.0,238,2292.989709
6.0,340,2295.310084
5.0,309,2297.425664
11.0,531,2301.112418
4.0,241,2302.861043
5.0,289,2304.978992
4.0,258,2306.873054
7.0,364,2309.392407
13.0,546,2313.204524
16.0,644,2317.6207
8.0,404,2320.409367
8.0,402,2323.145653
4.0,260,2324.941042
5.0,294,2326.972529
11.0,529,2330.60738
6.0,307,2332.737298
11.0,495,2336.215844
4.0,243,2337.878208
4.0,254,2339.649912
7.0,391,2342.37654
4.0,254,2344.125517
7.0,379,2346.729976
8.0,394,2349.582577
5.0,290,2351.812294
3.0,207,2353.270702
4.0,277,2355.143604
4.0,241,2356.783
5.0,311,2358.935523
4.0,288,2360.971849
8.0,422,2363.88303
5.0,288,2365.878036
4.0,242,2367.570717
4.0,238,2369.23566
4.0,272,2371.120149
4.0,241,2372.817042
3.0,223,2374.334797
10.0,510,2377.867613
7.0,370,2380.428888
4.0,241,2382.111712
5.0,305,2384.173529
7.0,394,2386.891095
10.0,484,2390.2225
5.0,287,2392.222052
5.0,301,2394.282471
7.0,361,2396.816536
4.0,254,2398.534426
4.0,238,2400.188735
5.0,305,2402.284192
3.0,207,2403.754051
4.0,256,2405.52011
2.0,177,2406.842005
4.0,275,2408.830101
6.0,330,2411.175309
4.0,236,2412.803077
4.0,241,2414.442601
6.0,337,2416.776624
5.0,288,2418.765513
6.0,340,2421.11934
5.0,271,2423.032559
10.0,377,2425.63932
8.0,327,2427.88118
6.0,330,2430.157904
3.0,225,2431.721924
3.0,207,2433.176968
3.0,210,2434.635545
4.0,241,2436.301272
3.0,210,2437.764954
6.0,336,2440.084428
9.0,449,2443.174456
6.0,335,2445.471694
4.0,241,2447.126871
7.0,364,2449.635476
5.0,306,2451.78353
3.0,229,2453.357952
12.0,577,2457.323724
6.0,335,2459.637839
3.0,207,2461.075559
5.0,272,2462.95612
4.0,276,2464.858298
4.0,272,2466.732712
8.0,419,2469.78237
5.0,306,2471.908718
4.0,293,2473.93172
8.0,412,2476.778958
5.0,341,2479.136888
4.0,253,2480.876271
5.0,321,2483.086982
16.0,668,2487.745796
10.0,514,2491.325
6.0,353,2493.760847
7.0,365,2496.245921
11.0,528,2499.904574
5.0,320,2502.114447
6.0,335,2504.420257
5.0,274,2506.318041
7.0,368,2508.886981
6.0,352,2511.315864
6.0,367,2513.862119
8.0,405,2516.631454
4.0,234,2518.263999
13.0,480,2521.569378
6.0,356,2524.029397
6.0,316,2526.205035
9.0,463,2529.469088
7.0,399,2532.205956
9.0,478,2535.502259
10.0,493,2538.877117
15.0,574,2542.854249
12.0,338,2545.211254
8.0,434,2548.204515
6.0,356,2550.658243
9.0,483,2553.983269
9.0,341,2556.364472
6.0,353,2558.804352
10.0,490,2562.195744
10.0,483,2565.522973
5.0,301,2567.628099
5.0,305,2569.745991
9.0,325,2571.983505
7.0,367,2574.506317
8.0,399,2577.264358
13.0,495,2580.658047
18.0,490,2584.048103
8.0,285,2586.013618
21.0,865,2592.103411
15.0,672,2596.71577
12.0,477,2600.012184
7.0,382,2602.687684
12.0,433,2605.668087
4.0,273,2607.544976
15.0,548,2611.296714
16.0,570,2615.24306
4.0,259,2617.076723
9.0,473,2620.339938
9.0,470,2623.558383
11.0,542,2627.33254
9.0,451,2630.457707
11.0,551,2634.221254
10.0,497,2637.645287
6.0,373,2640.22807
23.0,609,2644.609158
8.0,431,2647.567155
10.0,473,2650.88917
11.0,510,2654.409404
6.0,407,2657.222556
12.0,454,2660.366777
8.0,411,2663.205191
12.0,496,2666.632967
10.0,554,2670.502707
10.0,485,2673.873348
19.0,731,2678.921386
15.0,546,2682.730044
9.0,466,2685.943233
12.0,547,2689.748671
6.0,352,2692.178486
12.0,596,2696.293503
6.0,354,2698.726921
15.0,684,2703.495615
10.0,429,2706.493535
39.0,715,2711.559218
6.0,480,2714.882001
12.0,553,2718.725204
10.0,477,2722.024077
9.0,455,2725.138495
12.0,580,2729.167926
9.0,436,2732.163495
21.0,891,2738.278426
15.0,566,2742.201159
7.0,397,2744.945901
11.0,401,2747.709836
8.0,451,2750.835534
10.0,484,2754.199239
9.0,465,2757.441636
11.0,496,2760.867433
11.0,534,2764.537789
11.0,528,2768.178948
10.0,465,2771.522019
14.0,640,2775.927777
10.0,467,2779.155081
14.0,508,2782.666939
15.0,683,2787.47681
19.0,778,2792.848655
17.0,601,2797.039986
12.0,580,2801.0444
10.0,491,2804.417748
16.0,601,2808.583622
28.0,830,2814.339444
12.0,559,2818.224913
12.0,450,2821.336492
17.0,629,2825.64325
11.0,515,2829.287679
10.0,449,2832.354168
10.0,468,2835.613627
17.0,699,2840.423235
14.0,525,2844.03185
10.0,517,2847.648467
9.0,487,2851.001091
15.0,650,2855.51823
12.0,529,2859.146556
11.0,542,2862.89784
13.0,579,2866.891617
12.0,537,2870.633255
20.0,728,2875.664937
10.0,496,2879.076692
15.0,561,2882.921004
12.0,569,2886.82408
12.0,534,2890.68169
14.0,602,2894.802623
10.0,471,2898.088278
8.0,400,2900.876223
20.0,673,2905.493346
13.0,475,2908.786896
13.0,643,2913.222061
15.0,571,2917.158505
16.0,658,2921.693786
10.0,542,2925.402056
13.0,602,2929.595229
15.0,406,2932.396999
18.0,798,2937.887394
11.0,502,2941.327157
10.0,533,2945.02884
16.0,616,2949.405141
15.0,593,2953.536914
21.0,650,2958.024824
14.0,668,2962.652348
10.0,505,2966.140717
12.0,564,2970.011739
39.0,831,2975.729705
17.0,686,2980.534566
30.0,872,2986.570755
16.0,651,2991.092436
9.0,449,2994.199304
13.0,563,2998.084981
14.0,514,3001.609734
15.0,606,3005.794694
9.0,467,3009.054201
22.0,837,3014.907912
10.0,477,3018.185209
12.0,505,3021.680591
9.0,451,3024.799588
6.0,335,3027.13678
16.0,735,3032.198823
15.0,466,3035.422601
20.0,784,3040.837023
17.0,631,3045.229049
11.0,498,3048.682209
21.0,670,3053.294533
15.0,660,3057.811841
16.0,676,3062.491198
6.0,344,3064.853069
11.0,514,3068.375148
14.0,582,3072.546896
21.0,750,3077.709648
16.0,683,3082.434914
16.0,696,3087.261898
13.0,607,3091.468368
7.0,363,3093.959665
26.0,744,3099.09784
11.0,412,3101.936892
26.0,811,3107.575778
15.0,547,3111.370994
14.0,641,3115.786376
16.0,616,3120.013859
22.0,726,3125.028291
15.0,579,3129.063036
12.0,558,3132.909635
10.0,469,3136.156919
21.0,804,3141.744639
26.0,969,3148.575957
12.0,561,3152.441971
13.0,563,3156.308667
17.0,623,3160.598894
14.0,626,3164.93366
11.0,422,3167.837892
16.0,477,3171.101481
10.0,518,3174.665937
15.0,584,3178.692026
10.0,487,3182.021046
17.0,573,3185.987665
14.0,609,3190.340365
25.0,806,3195.935854
20.0,604,3200.101317
15.0,552,3203.891634
32.0,930,3210.422977
20.0,569,3214.58382
11.0,513,3218.125427
25.0,721,3223.167182
10.0,463,3226.40729
10.0,468,3229.650986
9.0,449,3232.772052
24.0,762,3238.001257
18.0,622,3242.273069
20.0,763,3247.522121
22.0,764,3252.958226
10.0,466,3256.193032
10.0,514,3259.759801
21.0,660,3264.299425
17.0,658,3268.959173
29.0,735,3274.015556
17.0,722,3278.970383
7.0,384,3281.680732
17.0,714,3286.599258
20.0,760,3291.836939
15.0,580,3295.864106
19.0,565,3299.79009
23.0,702,3304.613738
7.0,390,3307.284388
19.0,708,3312.314575
12.0,558,3316.212304
10.0,503,3319.666532
20.0,752,3324.896188
18.0,643,3329.334016
8.0,393,3332.04962
24.0,763,3337.297958
17.0,654,3341.832964
16.0,530,3345.483503
22.0,851,3351.346411
15.0,667,3355.954092
14.0,574,3359.918004
20.0,762,3365.200162
20.0,694,3370.135742
22.0,1048,3377.360209
10.0,467,3380.585192
14.0,555,3384.404398
25.0,793,3390.001256
21.0,782,3395.511563
17.0,453,3398.686641
11.0,525,3402.379214
27.0,566,3406.30247
14.0,528,3409.953254
21.0,711,3414.898387
11.0,512,3418.439182
12.0,490,3421.850949
15.0,522,3425.418561
13.0,588,3429.499738
16.0,530,3433.313212
17.0,457,3436.544388
27.0,738,3441.681786
20.0,710,3446.595902
11.0,540,3450.306316
15.0,596,3454.441809
18.0,526,3458.041301
19.0,653,3462.590345
34.0,951,3469.169272
11.0,495,3472.569336
21.0,717,3477.527581
18.0,756,3482.700907
14.0,602,3486.878951
16.0,577,3490.992616
13.0,574,3494.950598
17.0,611,3499.15804
18.0,669,3503.803728
6.0,318,3505.998385
12.0,581,3510.039068
14.0,501,3513.530109
12.0,381,3516.152049
13.0,469,3519.427083
27.0,820,3525.115152
21.0,679,3529.833782
33.0,976,3536.564344
19.0,672,3541.196272
10.0,487,3544.568567
17.0,753,3549.900966
18.0,695,3554.767704
14.0,514,3558.307728
14.0,660,3562.846305
12.0,420,3565.743635
13.0,515,3569.28442
14.0,631,3573.674017
16.0,696,3578.452602
13.0,497,3581.902722
19.0,676,3586.60081
11.0,517,3590.210846
15.0,705,3595.136528
13.0,550,3598.938543
15.0,503,3602.401003
23.0,830,3608.252711
27.0,800,3613.846227
22.0,667,3618.433171
21.0,697,3623.293923
12.0,603,3627.511491
16.0,572,3631.452547
18.0,653,3635.937418
14.0,504,3639.374867
16.0,646,3643.861393
23.0,707,3648.733135
21.0,615,3652.981363
18.0,655,3657.507157
17.0,644,3661.914009
7.0,374,3664.479401
12.0,575,3668.434295
14.0,643,3672.965014
13.0,550,3676.742613
13.0,474,3680.010974
12.0,549,3683.755886
16.0,482,3687.097643
18.0,772,3692.38599
22.0,818,3698.074806
21.0,733,3703.066034
22.0,694,3707.841174
13.0,462,3711.01439
15.0,634,3715.377069
16.0,566,3719.259843
10.0,483,3722.598524
7.0,368,3725.140254
17.0,630,3729.511168
19.0,779,3734.842725
25.0,790,3740.266184
14.0,591,3744.337704
14.0,517,3747.909351
17.0,555,3751.719249
11.0,534,3755.366235
14.0,677,3760.038783
23.0,683,3764.711114
7.0,403,3767.537017
8.0,436,3770.526365
12.0,508,3774.021814
16.0,525,3777.607725
18.0,626,3781.921536
11.0,500,3785.322744
13.0,584,3789.438809
21.0,759,3794.663301
24.0,638,3799.036195
16.0,700,3803.852853
11.0,417,3806.718937
12.0,579,3810.707587
9.0,402,3813.465853
11.0,489,3816.821747
9.0,452,3819.956515
9.0,401,3822.685779
11.0,555,3826.509651
18.0,784,3831.923271
25.0,850,3837.688329
29.0,842,3843.436226
7.0,391,3846.084304
9.0,447,3849.228851
15.0,654,3853.818888
15.0,718,3858.722454
12.0,599,3862.820619
29.0,820,3868.425925
23.0,712,3873.327976
22.0,669,3877.906558
43.0,1002,3884.82757
19.0,655,3889.286255
21.0,740,3894.399353
6.0,323,3896.615973
12.0,585,3900.642866
19.0,712,3905.570601
13.0,581,3909.686626
21.0,608,3913.905745
18.0,727,3918.882143
24.0,726,3923.865996
16.0,578,3927.844381
10.0,429,3930.783599
22.0,632,3935.114166
29.0,879,3941.150031
13.0,576,3945.086727
7.0,372,3947.666903
13.0,564,3951.527896
11.0,532,3955.179404
24.0,721,3960.120199
14.0,629,3964.394709
19.0,662,3968.965134
8.0,417,3971.964531
20.0,467,3975.118263
13.0,618,3979.428484
14.0,634,3983.756509
19.0,702,3988.617018
20.0,617,3992.901035
8.0,402,3995.674708
13.0,582,3999.628214
7.0,383,4002.250702
9.0,438,4005.261277
10.0,487,4008.620524
10.0,495,4012.011708
11.0,837,4017.765974
15.0,585,4021.785807
12.0,617,4026.041527
17.0,656,4030.565186
17.0,619,4034.757971
16.0,613,4039.012725
13.0,542,4042.737621
13.0,623,4046.992717
24.0,758,4052.161951
18.0,756,4057.362956
12.0,543,4061.069946
22.0,765,4066.279695
15.0,658,4070.79184
18.0,811,4076.383523
14.0,612,4080.589828
24.0,871,4086.477243
25.0,642,4091.051215
27.0,775,4096.408767
11.0,533,4100.060071
14.0,627,4104.339753
20.0,715,4109.203508
10.0,504,4112.661638
10.0,486,4116.140182
13.0,600,4120.508286
12.0,535,4124.164089
9.0,455,4127.295908
23.0,789,4132.711081
34.0,944,4139.197748
17.0,463,4142.340289
18.0,550,4146.149106
15.0,555,4150.239595
19.0,824,4155.875128
14.0,606,4160.01779
20.0,754,4165.23042
9.0,429,4168.205888
22.0,778,4173.514907
9.0,446,4176.630898
16.0,591,4180.701027
13.0,557,4184.518816
23.0,764,4189.769604
17.0,731,4194.750321
15.0,618,4199.015753
21.0,659,4203.597089
14.0,597,4207.705376
16.0,650,4212.289162
23.0,793,4217.677927
20.0,585,4221.707203
46.0,1042,4228.786722
19.0,671,4233.351042
9.0,437,4236.360379
16.0,572,4240.265879
8.0,383,4242.870354
23.0,660,4247.375853
9.0,450,4250.490648
10.0,470,4253.914658
16.0,671,4258.650581
28.0,916,4264.898225
13.0,538,4268.597758
33.0,759,4273.856255
18.0,663,4278.401145
14.0,631,4282.915456
18.0,501,4286.38367
24.0,873,4292.418459
19.0,680,4297.135219
21.0,612,4301.313643
28.0,1008,4308.265742
21.0,885,4314.394291
13.0,477,4317.698392
14.0,367,4320.212563
20.0,777,4325.555132
25.0,666,4330.172856
17.0,505,4333.643866
20.0,629,4337.937889
18.0,622,4342.200068
26.0,803,4347.722437
20.0,695,4352.486651
22.0,903,4358.673575
18.0,756,4363.889994
10.0,489,4367.252462
12.0,513,4370.807715
20.0,868,4376.756342
20.0,724,4381.715922
18.0,749,4386.826924
23.0,853,4392.837976
21.0,695,4397.614927
25.0,620,4401.889549
17.0,672,4406.530778
20.0,663,4411.07521
17.0,724,4416.031036
8.0,447,4419.133257
12.0,587,4423.148526
18.0,679,4427.753281
14.0,654,4432.230179
23.0,656,4436.751835
15.0,671,4441.35137
16.0,573,4445.269021
11.0,551,4449.109598
11.0,461,4452.390467
22.0,597,4456.469469
30.0,895,4462.627078
13.0,582,4466.595655
18.0,522,4470.198778
10.0,656,4474.723319
18.0,670,4479.283984
17.0,623,4483.549462
29.0,862,4489.687276
13.0,604,4493.826914
15.0,776,4499.155729
18.0,671,4503.761286
16.0,460,4506.926365
28.0,843,4512.905804
13.0,596,4516.98483
22.0,779,4522.345666
10.0,497,4526.523561
24.0,831,4532.427442
20.0,702,4537.313756
12.0,572,4541.340063
13.0,738,4546.466548
22.0,690,4551.19844
16.0,673,4555.896811
26.0,895,4562.07041
22.0,755,4567.251751
15.0,575,4571.253966
29.0,983,4578.027953
25.0,713,4584.434934
10.0,453,4587.856741
35.0,866,4594.226317
15.0,466,4597.505362
28.0,920,4604.261141
16.0,699,4609.201647
19.0,858,4615.364795
16.0,535,4619.174069
9.0,397,4622.057287
15.0,652,4626.671939
15.0,543,4630.838193
19.0,716,4635.87729
17.0,735,4641.067245
11.0,492,4644.515579
41.0,1172,4652.784447
17.0,570,4656.733104
18.0,675,4661.582851
15.0,402,4664.565318
18.0,724,4669.659995
22.0,540,4673.486089
24.0,950,4680.545005
12.0,404,4683.522449
26.0,655,4688.206815
18.0,558,4692.293854
24.0,727,4697.509073
18.0,663,4702.350439
22.0,773,4707.783708
22.0,653,4712.333754
15.0,542,4716.082884
13.0,572,4720.050098
28.0,755,4725.29971
33.0,1158,4733.299648
21.0,780,4738.649586
8.0,373,4741.219667
19.0,671,4745.841892
23.0,658,4750.465917
19.0,571,4754.419907
24.0,647,4758.857823
14.0,523,4762.466409
15.0,601,4766.632466
26.0,801,4772.155859
11.0,549,4775.915466
24.0,719,4780.86373
12.0,532,4784.514986
38.0,1097,4792.048135
17.0,595,4796.231518
38.0,1056,4803.481741
21.0,728,4808.564851
26.0,708,4813.484935
18.0,540,4817.197369
15.0,642,4821.647422
20.0,798,4827.1305
21.0,794,4832.613863
25.0,736,4837.680377
31.0,768,4842.980078
27.0,894,4849.147505
28.0,893,4855.296433
16.0,598,4859.496577
23.0,664,4864.146479
25.0,816,4869.849624
26.0,799,4875.363168
20.0,600,4879.533829
17.0,649,4884.029955
13.0,452,4887.304551
17.0,584,4891.381701
16.0,670,4896.057731
18.0,610,4900.281872
29.0,925,4906.665561
14.0,588,4910.740663
27.0,660,4915.306224
17.0,717,4920.321723
17.0,632,4924.715838
21.0,708,4929.65702
12.0,674,4934.353526
21.0,793,4939.967335
21.0,667,4944.663129
11.0,423,4947.625944
14.0,383,4950.316613
22.0,824,4956.290946
37.0,1056,4963.620817
10.0,456,4966.764765
18.0,671,4971.397742
17.0,686,4976.199678
16.0,660,4980.813364
14.0,888,4986.943557
21.0,621,4991.258466
25.0,746,4996.415201
25.0,812,5002.034198
18.0,751,5007.221683
21.0,732,5012.296755
28.0,625,5016.690765
26.0,777,5022.080282
21.0,525,5025.742184
18.0,541,5029.488592
36.0,915,5035.829376
24.0,819,5041.468413
23.0,582,5045.527914
26.0,681,5050.339622
13.0,452,5053.438876
31.0,896,5059.612946
19.0,570,5063.547746
13.0,492,5066.936342
27.0,746,5072.137853
8.0,425,5075.080929
17.0,711,5080.024919
25.0,848,5085.875511
13.0,462,5089.112039
16.0,709,5094.058237
7.0,365,5096.634072
21.0,584,5100.686615
14.0,623,5104.998476
31.0,905,5111.311865
18.0,654,5115.806954
32.0,867,5121.844517
18.0,518,5125.427889
5.0,289,5127.476482
19.0,733,5132.54428
19.0,814,5138.159303
36.0,1078,5145.639753
39.0,958,5152.250738
6.0,349,5154.67851
22.0,721,5159.690958
21.0,624,5164.015199
16.0,611,5168.255443
17.0,617,5172.547658
25.0,642,5176.931978
14.0,639,5181.348341
14.0,614,5185.632365
16.0,472,5188.944373
28.0,875,5194.948878
25.0,774,5200.291732
20.0,611,5204.546004
16.0,593,5208.629936
11.0,381,5211.296433
21.0,806,5216.879464
11.0,484,5220.229957
31.0,970,5226.983425
18.0,886,5233.159438
8.0,443,5236.260743
19.0,633,5240.645655
33.0,1086,5248.122
15.0,625,5252.436828
29.0,891,5258.608728
11.0,519,5262.198976
23.0,662,5266.731409
19.0,828,5272.431979
25.0,908,5278.686596
17.0,641,5283.161371
23.0,789,5288.682243
44.0,1144,5296.728464
45.0,1069,5304.234838
42.0,1242,5312.751321
22.0,759,5317.935833
10.0,353,5320.3849
18.0,682,5325.051014
20.0,695,5329.85084
25.0,825,5335.550569
19.0,514,5339.183853
44.0,1197,5347.383524
17.0,582,5351.450079
15.0,679,5356.131931
12.0,534,5359.817077
16.0,655,5364.36651
16.0,620,5368.649659
25.0,491,5372.032899
30.0,844,5377.864549
41.0,1172,5385.916013
28.0,876,5391.979679
23.0,651,5396.432525
23.0,671,5401.098974
14.0,613,5405.298967
14.0,612,5409.586011
30.0,1031,5416.666347
28.0,897,5422.831847
22.0,629,5427.180938
21.0,758,5432.398486
18.0,700,5437.252266
31.0,808,5442.865054
35.0,919,5449.197444
16.0,535,5452.93107
24.0,763,5458.230615
28.0,1002,5465.178932
20.0,707,5470.097092
24.0,801,5475.549898
16.0,688,5480.2885
20.0,518,5483.896976
35.0,1042,5491.229954
12.0,552,5495.029655
14.0,582,5499.097209
36.0,1085,5506.596331
36.0,1088,5514.251854
33.0,951,5520.779058
11.0,511,5524.300759
18.0,740,5529.428837
43.0,1060,5536.811508
31.0,941,5543.361942
13.0,590,5547.364475
20.0,745,5552.478202
25.0,675,5557.106766
25.0,752,5562.261343
17.0,710,5567.144553
22.0,685,5571.844937
22.0,817,5577.377959
39.0,863,5583.250165
16.0,683,5587.927391
11.0,506,5591.477494
22.0,820,5597.096209
45.0,1147,5604.922015
21.0,754,5610.093565
19.0,674,5614.693329
17.0,595,5618.743336
17.0,749,5623.877102
33.0,587,5627.913827
53.0,1198,5636.060839
28.0,864,5641.975789
29.0,827,5647.62574
18.0,567,5651.621747
16.0,699,5656.392193
31.0,957,5662.925332
16.0,614,5667.092065
27.0,818,5672.673368
47.0,969,5679.330594
19.0,683,5684.008847
44.0,1130,5691.746068
21.0,739,5696.811602
42.0,1077,5704.225116
23.0,832,5709.974576
18.0,669,5714.593458
14.0,604,5718.70769
20.0,730,5723.774025
11.0,543,5727.49031
34.0,710,5732.556774
26.0,787,5737.990559
24.0,682,5742.756951
19.0,771,5748.073091
21.0,759,5753.339636
22.0,628,5757.622749
19.0,604,5761.772773
28.0,787,5767.306226
17.0,642,5771.789537
24.0,774,5777.112603
29.0,986,5783.972363
34.0,836,5789.838745
32.0,945,5796.34389
17.0,489,5799.706378
27.0,886,5805.909248
33.0,1071,5813.454911
28.0,779,5818.871604
20.0,621,5823.138066
23.0,748,5828.254321
23.0,893,5834.640955
18.0,624,5839.266356
37.0,915,5845.557755
21.0,635,5849.973881
8.0,413,5852.825927
15.0,549,5856.590285
10.0,498,5860.023521
4.0,269,5861.926705
13.0,529,5865.74244
22.0,584,5869.889914
23.0,806,5875.432133
19.0,653,5880.054527
33.0,1075,5887.506404
11.0,492,5891.24033
26.0,909,5898.022619
20.0,682,5903.212051
21.0,851,5909.156
26.0,802,5914.98705
12.0,507,5918.538672
26.0,762,5924.112429
10.0,494,5927.621818
16.0,597,5931.87168
20.0,787,5937.440567
18.0,677,5942.286551
23.0,787,5948.121254
29.0,946,5954.987319
26.0,865,5961.075837
20.0,730,5966.354201
32.0,984,5973.425718
21.0,728,5978.608699
12.0,434,5981.743958
21.0,611,5986.146466
14.0,578,5990.493318
24.0,669,5995.28387
12.0,582,5999.553485
24.0,947,6006.410043
26.0,740,6011.860472
9.0,455,6015.203107
9.0,489,6018.786158
19.0,724,6024.102689
14.0,566,6028.152492
26.0,575,6032.261317
11.0,558,6036.335622
8.0,426,6039.544375
57.0,1050,6047.403031
8.0,411,6050.452054
18.0,764,6056.00176
17.0,777,6061.818472
10.0,489,6065.252108
25.0,644,6069.802819
18.0,547,6073.645289
20.0,701,6078.55213
12.0,506,6082.102293
14.0,500,6085.651197
17.0,702,6090.717589
10.0,522,6094.455598
28.0,791,6100.06755
18.0,706,6105.000585
19.0,676,6109.750459
28.0,937,6116.300391
17.0,623,6120.684141
22.0,542,6124.45028
28.0,879,6130.716663
13.0,573,6134.749914
30.0,937,6141.333332
15.0,688,6146.217172
9.0,424,6149.253708
18.0,605,6153.532753
16.0,545,6157.333342
22.0,814,6163.049111
24.0,756,6168.235336
20.0,691,6173.069983
44.0,1139,6180.916219
21.0,723,6185.869255
19.0,698,6190.722925
19.0,707,6195.598242
18.0,603,6199.722686
23.0,761,6204.94767
16.0,589,6208.947892
19.0,701,6213.781099
14.0,650,6218.297746
10.0,354,6220.714356
9.0,457,6223.947483
15.0,509,6227.626178
16.0,625,6232.080676
17.0,470,6235.480494
25.0,664,6240.131114
15.0,680,6244.830412
28.0,848,6250.747061
18.0,642,6255.147247
15.0,550,6258.950648
11.0,580,6262.913877
18.0,559,6266.71372
12.0,579,6270.698781
10.0,532,6274.349712
22.0,616,6278.568795
14.0,631,6282.896091
20.0,439,6285.984693
16.0,554,6289.779156
28.0,700,6294.546191
10.0,449,6297.64922
19.0,813,6303.212552
21.0,736,6308.262004
9.0,423,6311.261911
12.0,579,6315.211777
14.0,500,6318.628508
24.0,878,6324.644991
42.0,998,6331.503386
24.0,625,6335.727982
15.0,679,6340.394436
18.0,541,6344.144733
29.0,921,6350.410379
21.0,764,6355.627574
18.0,727,6360.593954
13.0,540,6364.275752
22.0,702,6369.127192
17.0,473,6372.403745
26.0,820,6377.960157
25.0,623,6382.26008
17.0,451,6385.360118
15.0,591,6389.393395
17.0,371,6391.91539
14.0,723,6396.843283
18.0,652,6401.326732
16.0,464,6404.459646
18.0,757,6409.657928
19.0,924,6415.994022
15.0,661,6420.459333
20.0,749,6425.576051
13.0,610,6429.819655
21.0,691,6434.513786
12.0,434,6437.461916
21.0,626,6441.892082
15.0,522,6445.441965
14.0,467,6448.597043
26.0,667,6453.149487
14.0,614,6457.354276
11.0,474,6460.541569
25.0,622,6464.825114
29.0,816,6470.422639
14.0,449,6473.458188
22.0,646,6477.845613
15.0,562,6481.790936
10.0,385,6484.560608
18.0,805,6490.224045
32.0,699,6494.973959
17.0,575,6498.907514
28.0,677,6503.557382
17.0,571,6507.440517
13.0,578,6511.403853
6.0,318,6513.639992
23.0,818,6519.223239
26.0,694,6523.98539
17.0,671,6528.522949
28.0,821,6534.093773
13.0,601,6538.256329
31.0,957,6544.759319
22.0,695,6549.617064
20.0,608,6553.789415
32.0,835,6559.459778
13.0,574,6563.401
13.0,500,6566.836476
29.0,849,6572.659813
32.0,801,6578.14019
13.0,786,6583.72475
15.0,703,6588.542696
27.0,764,6593.840532
27.0,707,6598.659757
26.0,670,6603.175733
15.0,657,6607.654183
17.0,868,6613.610936
12.0,526,6617.180438
17.0,654,6621.829267
17.0,747,6627.080695
23.0,708,6631.917172
22.0,607,6636.33696
21.0,852,6642.288194
20.0,719,6647.27386
15.0,575,6651.336939
11.0,637,6655.991548
21.0,605,6660.403391
34.0,778,6666.13266
20.0,714,6671.359368
14.0,739,6676.719235
13.0,626,6681.119032
9.0,405,6683.98607
11.0,590,6688.215025
18.0,652,6692.95208
15.0,607,6697.336182
21.0,792,6702.851573
34.0,1139,6710.818657
12.0,812,6716.506084
10.0,456,6719.866904
27.0,932,6726.486008
10.0,449,6729.695317
33.0,842,6735.817631
13.0,675,6740.812666
