#{"t_start": 1764221648.2089295, "env_id": "ALE/Breakout-v5"}
r,l,t
0.0,131,1078.730974
0.0,120,1079.853867
1.0,179,1081.502028
2.0,195,1083.314482
0.0,125,1084.528226
3.0,230,1086.649622
1.0,160,1088.099382
0.0,135,1089.361336
2.0,215,1091.211303
0.0,121,1092.299895
1.0,158,1093.699197
3.0,250,1096.053135
5.0,333,1099.238221
4.0,266,1101.757726
4.0,267,1104.278293
2.0,191,1106.103723
1.0,169,1107.667669
2.0,202,1109.545274
2.0,220,1111.598892
0.0,120,1112.738811
1.0,169,1114.417652
2.0,199,1116.498398
1.0,175,1118.323865
2.0,203,1120.269061
0.0,124,1121.447378
2.0,207,1123.418229
3.0,259,1125.88111
1.0,168,1127.422909
4.0,296,1130.177551
0.0,130,1131.376564
2.0,208,1133.352134
2.0,218,1135.38818
1.0,166,1136.923506
1.0,181,1138.657354
1.0,167,1140.293
2.0,214,1142.331963
0.0,122,1143.443669
1.0,150,1144.872197
0.0,122,1145.996371
2.0,202,1147.942276
1.0,163,1149.465238
1.0,172,1151.067644
1.0,166,1152.64284
0.0,126,1153.793559
0.0,162,1155.343392
2.0,220,1157.42311
1.0,183,1159.167548
0.0,145,1160.511497
2.0,184,1162.218069
1.0,176,1163.861062
2.0,214,1165.854148
0.0,130,1167.160945
1.0,163,1168.760682
2.0,214,1170.931309
3.0,251,1173.409498
3.0,228,1175.591037
0.0,144,1176.95296
0.0,132,1178.198096
3.0,246,1180.588077
0.0,160,1182.105459
0.0,132,1183.347478
3.0,227,1185.478615
1.0,190,1187.328743
1.0,162,1188.854309
0.0,139,1190.161742
5.0,324,1193.197139
1.0,184,1195.072432
1.0,153,1196.509054
1.0,161,1198.033431
2.0,239,1200.372549
2.0,212,1202.408524
0.0,132,1203.652946
2.0,211,1205.672553
3.0,212,1207.674151
0.0,122,1209.045995
2.0,192,1210.956056
2.0,208,1212.944313
0.0,141,1214.300852
0.0,137,1215.617851
3.0,231,1217.788234
0.0,167,1219.355309
2.0,209,1221.325637
1.0,176,1222.990649
0.0,139,1224.282247
2.0,211,1226.284026
0.0,140,1227.601311
4.0,291,1230.420452
2.0,183,1232.319417
1.0,189,1234.105718
1.0,294,1236.901464
2.0,204,1238.904184
4.0,275,1241.661579
0.0,126,1242.88756
1.0,200,1244.947019
2.0,204,1246.858023
3.0,283,1249.564995
3.0,266,1252.117504
3.0,237,1254.401738
0.0,120,1255.552057
