#{"t_start": 1764133606.4691052, "env_id": "ALE/Breakout-v5"}
r,l,t
15.0,447,31475.272662
33.0,770,31489.528125
18.0,642,31501.082489
17.0,673,31513.603765
15.0,414,31520.671896
23.0,467,31530.053169
12.0,565,31540.768865
21.0,609,31553.295553
14.0,510,31562.898866
20.0,674,31575.153277
14.0,526,31584.632145
11.0,488,31594.389143
14.0,491,31603.701514
12.0,548,31613.321929
8.0,381,31620.421486
14.0,540,31632.120535
12.0,586,31642.277977
14.0,601,31654.71142
18.0,665,31667.282981
12.0,543,31676.802459
25.0,713,31691.310436
15.0,496,31701.088415
26.0,713,31713.290001
9.0,473,31722.653377
24.0,672,31734.539048
10.0,492,31743.766048
32.0,744,31757.804042
25.0,639,31769.215752
22.0,540,31779.367748
31.0,609,31791.067859
14.0,644,31802.68863
20.0,633,31814.83964
19.0,756,31828.728482
7.0,322,31834.028222
22.0,657,31847.04058
25.0,782,31863.320639
17.0,728,31875.925173
23.0,653,31888.816468
18.0,406,31897.509269
21.0,487,31905.778327
26.0,612,31917.7703
14.0,501,31927.608597
15.0,566,31937.550452
24.0,687,31951.918284
23.0,567,31961.863324
16.0,604,31973.758413
6.0,338,31980.677973
22.0,658,31992.927509
14.0,672,32005.540453
4.0,250,32010.453341
19.0,738,32024.253727
24.0,742,32037.5334
21.0,728,32052.287354
